"Species","Longitude","Latitude"
"Populus_tremuloides",-71,44.8699999716194
"Populus_tremuloides",-93.67,47.0199999761854
"Populus_tremuloides",-68.64,44.8699999716194
"Populus_tremuloides",-117.05,62.4599999920505
"Populus_tremuloides",-90.49,50.7599999825267
"Populus_tremuloides",-118.78,56.4299999886731
"Populus_tremuloides",-129.67,65.1199999929804
"Populus_tremuloides",-103.19,53.969999986458
"Populus_tremuloides",-71.74,47.9999999780423
"Populus_tremuloides",-120.15,49.9899999813836
"Populus_tremuloides",-116.38,57.6499999895593
"Populus_tremuloides",-104.86,62.6699999921323
"Populus_tremuloides",-92.44,50.0199999814298
"Populus_tremuloides",-90.45,44.8699999716193
"Populus_tremuloides",-122.32,56.2999999885711
"Populus_tremuloides",-78.61,44.8699999716194
"Populus_tremuloides",-150.19,61.9199999918323
"Populus_tremuloides",-122.98,61.1199999914853
"Populus_tremuloides",-101.4,51.7599999838914
"Populus_tremuloides",-74.98,44.8799999716421
"Populus_tremuloides",-84.74,49.4299999805006
"Populus_tremuloides",-69.47,48.5499999790229
"Populus_tremuloides",-83.51,47.329999976788
"Populus_tremuloides",-91.48,49.2799999802567
"Populus_tremuloides",-90.45,55.1499999875977
"Populus_tremuloides",-123.18,61.2999999915661
"Populus_tremuloides",-156.22,62.0099999918697
"Populus_tremuloides",-117.58,58.9699999903847
"Populus_tremuloides",-100.46,52.949999985347
"Populus_tremuloides",-103.04,55.7399999881132
"Populus_tremuloides",-159.79,61.8099999917861
"Populus_tremuloides",-152.06,62.1199999919144
"Populus_tremuloides",-130.54,58.1599999898934
"Populus_tremuloides",-111.9,59.799999990842
"Populus_tremuloides",-70.64,47.9699999779874
"Populus_tremuloides",-77.1,50.1899999816886
"Populus_tremuloides",-100.67,56.469999988704
"Populus_tremuloides",-150.74,61.5199999916626
"Populus_tremuloides",-71.55,44.879999971642
"Populus_tremuloides",-153.19,63.5599999924611
"Populus_tremuloides",-125.01,57.2299999892684
"Populus_tremuloides",-125.31,56.5899999887967
"Populus_tremuloides",-65.93,46.9399999760275
"Populus_tremuloides",-111.05,56.0099999883376
"Populus_tremuloides",-88.43,44.879999971642
"Populus_tremuloides",-127.96,58.3299999900005
"Populus_tremuloides",-105.7,56.6499999888424
"Populus_tremuloides",-131.58,59.1399999904821
"Populus_tremuloides",-73.77,44.8899999716649
"Populus_tremuloides",-113.36,56.5899999887966
"Populus_tremuloides",-68.34,44.8899999716648
"Populus_tremuloides",-89.53,53.5299999859936
"Populus_tremuloides",-124.14,54.5799999870658
"Populus_tremuloides",-80.01,44.8899999716648
"Populus_tremuloides",-75.67,44.8899999716648
"Populus_tremuloides",-64.23,44.8899999716649
"Populus_tremuloides",-102.95,55.5399999879424
"Populus_tremuloides",-125.95,60.2699999910823
"Populus_tremuloides",-85.24,48.6899999792653
"Populus_tremuloides",-122.4,57.339999989346
"Populus_tremuloides",-94.01,49.8199999811204
"Populus_tremuloides",-107.07,55.899999988247
"Populus_tremuloides",-137,60.8799999913754
"Populus_tremuloides",-76.27,48.609999979127
"Populus_tremuloides",-113.54,55.9299999882719
"Populus_tremuloides",-63.25,44.8899999716649
"Populus_tremuloides",-88.99,44.8899999716648
"Populus_tremuloides",-125.49,66.2099999933107
"Populus_tremuloides",-116.93,57.0499999891394
"Populus_tremuloides",-69.35,44.8899999716649
"Populus_tremuloides",-120.53,55.75999998813
"Populus_tremuloides",-90.03,44.8899999716649
"Populus_tremuloides",-67.36,44.8899999716649
"Populus_tremuloides",-72.28,44.8999999716877
"Populus_tremuloides",-88.01,49.5299999806616
"Populus_tremuloides",-73.59,44.8999999716877
"Populus_tremuloides",-71.07,48.3099999786003
"Populus_tremuloides",-91.77,44.8999999716877
"Populus_tremuloides",-71.41,48.6799999792481
"Populus_tremuloides",-83.74,44.8999999716876
"Populus_tremuloides",-64.85,44.8999999716877
"Populus_tremuloides",-152.74,62.8999999922199
"Populus_tremuloides",-80.74,49.3899999804359
"Populus_tremuloides",-84.47,47.6999999774888
"Populus_tremuloides",-107.45,44.8999999716876
"Populus_tremuloides",-83.98,44.8999999716876
"Populus_tremuloides",-83.58,44.8999999716876
"Populus_tremuloides",-90.68,44.8999999716876
"Populus_tremuloides",-109.76,56.7399999889105
"Populus_tremuloides",-143.32,66.1999999933076
"Populus_tremuloides",-151.84,64.4999999927817
"Populus_tremuloides",-123.17,53.2699999857088
"Populus_tremuloides",-133,59.1099999904649
"Populus_tremuloides",-63.58,44.8999999716877
"Populus_tremuloides",-98.95,55.4699999878815
"Populus_tremuloides",-81.38,47.7499999775819
"Populus_tremuloides",-91.05,44.9099999717105
"Populus_tremuloides",-70.3100000000001,53.2199999856531
"Populus_tremuloides",-85.1,48.4299999788127
"Populus_tremuloides",-94.27,47.7599999776003
"Populus_tremuloides",-86.01,49.5299999806616
"Populus_tremuloides",-155.81,64.7799999928728
"Populus_tremuloides",-151.38,62.1199999919144
"Populus_tremuloides",-102.6,54.7499999872282
"Populus_tremuloides",-69.11,50.8299999826266
"Populus_tremuloides",-132.87,61.3899999916058
"Populus_tremuloides",-72.95,44.9099999717105
"Populus_tremuloides",-70.25,44.9099999717105
"Populus_tremuloides",-114.9,63.6899999925071
"Populus_tremuloides",-71.89,44.9099999717105
"Populus_tremuloides",-113.99,60.4399999911659
"Populus_tremuloides",-143.2,66.5599999934123
"Populus_tremuloides",-93.59,47.4499999770175
"Populus_tremuloides",-133.09,65.9899999932456
"Populus_tremuloides",-125.33,67.3299999936298
"Populus_tremuloides",-121.31,58.9699999903847
"Populus_tremuloides",-67.3400000000001,48.6799999792482
"Populus_tremuloides",-85.49,44.9199999717331
"Populus_tremuloides",-142.81,62.9599999922427
"Populus_tremuloides",-72.09,46.9099999759682
"Populus_tremuloides",-67.63,48.7499999793685
"Populus_tremuloides",-115.99,44.919999971733
"Populus_tremuloides",-111.88,44.919999971733
"Populus_tremuloides",-108.69,59.8999999908942
"Populus_tremuloides",-148.37,61.8499999918032
"Populus_tremuloides",-92.16,44.9199999717331
"Populus_tremuloides",-118.46,50.1599999816431
"Populus_tremuloides",-89.75,55.3199999877498
"Populus_tremuloides",-85.71,44.9199999717331
"Populus_tremuloides",-116.4,52.1199999843503
"Populus_tremuloides",-124.2,66.3499999933516
"Populus_tremuloides",-70.46,44.9199999717331
"Populus_tremuloides",-78.82,44.919999971733
"Populus_tremuloides",-93,54.2199999867121
"Populus_tremuloides",-103.06,54.3199999868118
"Populus_tremuloides",-151.5,62.5699999920935
"Populus_tremuloides",-124.27,60.4499999911707
"Populus_tremuloides",-157.12,65.239999993018
"Populus_tremuloides",-91.9,44.9299999717559
"Populus_tremuloides",-96.3,47.549999977207
"Populus_tremuloides",-159.67,63.3599999923896
"Populus_tremuloides",-108.35,55.7399999881131
"Populus_tremuloides",-73.16,44.9299999717559
"Populus_tremuloides",-86.53,49.5999999807735
"Populus_tremuloides",-120.84,52.0599999842751
"Populus_tremuloides",-120.21,61.6099999917013
"Populus_tremuloides",-64,44.9299999717559
"Populus_tremuloides",-107.9,59.1099999904649
"Populus_tremuloides",-163.92,62.3599999920112
"Populus_tremuloides",-117.07,44.9299999717559
"Populus_tremuloides",-109.67,44.9299999717559
"Populus_tremuloides",-89.16,44.9299999717559
"Populus_tremuloides",-158.87,66.289999993334
"Populus_tremuloides",-124.66,54.3299999868218
"Populus_tremuloides",-150.92,64.5699999928046
"Populus_tremuloides",-117.71,56.7099999888878
"Populus_tremuloides",-112.2,58.3699999900253
"Populus_tremuloides",-91.5,44.9299999717559
"Populus_tremuloides",-122.01,52.269999984537
"Populus_tremuloides",-118.94,57.5999999895254
"Populus_tremuloides",-83.41,49.1199999799927
"Populus_tremuloides",-88.58,44.9299999717559
"Populus_tremuloides",-78.45,48.5099999789529
"Populus_tremuloides",-67.86,44.9399999717785
"Populus_tremuloides",-152.85,63.7599999925316
"Populus_tremuloides",-84.62,44.9399999717785
"Populus_tremuloides",-84.4,44.9399999717785
"Populus_tremuloides",-160.78,64.5399999927947
"Populus_tremuloides",-135.43,67.7399999937433
"Populus_tremuloides",-133.46,64.1099999926519
"Populus_tremuloides",-123.24,57.2599999892896
"Populus_tremuloides",-69.13,44.9399999717785
"Populus_tremuloides",-114.45,56.7999999889554
"Populus_tremuloides",-118.18,62.0899999919023
"Populus_tremuloides",-65.04,44.9399999717785
"Populus_tremuloides",-72.77,44.9399999717785
"Populus_tremuloides",-91.18,44.9399999717785
"Populus_tremuloides",-66.3,48.0899999782056
"Populus_tremuloides",-119.21,44.9399999717785
"Populus_tremuloides",-112.3,56.2999999885711
"Populus_tremuloides",-124.97,62.1499999919267
"Populus_tremuloides",-123.69,54.2499999867422
"Populus_tremuloides",-80.18,51.05999998295
"Populus_tremuloides",-85.06,44.9499999718011
"Populus_tremuloides",-124.5,67.4899999936745
"Populus_tremuloides",-90.29,44.9499999718012
"Populus_tremuloides",-113.39,48.8699999795731
"Populus_tremuloides",-158.63,59.4699999906653
"Populus_tremuloides",-79.75,44.9499999718011
"Populus_tremuloides",-119.08,44.9499999718011
"Populus_tremuloides",-115.47,44.9499999718011
"Populus_tremuloides",-104.89,57.4399999894155
"Populus_tremuloides",-75.39,49.5099999806297
"Populus_tremuloides",-67.18,44.9499999718011
"Populus_tremuloides",-143.78,63.5799999924682
"Populus_tremuloides",-125.67,55.6099999880025
"Populus_tremuloides",-70.59,44.9499999718011
"Populus_tremuloides",-124.39,57.4199999894018
"Populus_tremuloides",-150.76,64.4199999927552
"Populus_tremuloides",-69.66,44.9499999718011
"Populus_tremuloides",-97.43,50.8799999826974
"Populus_tremuloides",-103.03,54.0699999865604
"Populus_tremuloides",-84.65,49.8299999811359
"Populus_tremuloides",-91.78,47.8999999778593
"Populus_tremuloides",-138.9,63.8399999925593
"Populus_tremuloides",-150.25,65.1499999929899
"Populus_tremuloides",-83.45,44.9599999718239
"Populus_tremuloides",-84.86,44.9599999718239
"Populus_tremuloides",-69.42,47.7899999776562
"Populus_tremuloides",-113.52,58.0299999898101
"Populus_tremuloides",-116.13,54.2799999867721
"Populus_tremuloides",-78.45,44.9599999718238
"Populus_tremuloides",-67.74,52.5999999849373
"Populus_tremuloides",-108.13,54.0599999865503
"Populus_tremuloides",-91.63,44.9699999718465
"Populus_tremuloides",-75.9,44.9699999718465
"Populus_tremuloides",-95.1,48.0999999782238
"Populus_tremuloides",-121.84,58.1499999898873
"Populus_tremuloides",-68.52,44.9699999718465
"Populus_tremuloides",-118.3,66.4799999933892
"Populus_tremuloides",-161.74,61.7399999917568
"Populus_tremuloides",-113.08,55.3499999877764
"Populus_tremuloides",-102.88,52.169999984413
"Populus_tremuloides",-111.69,60.6799999912816
"Populus_tremuloides",-68.44,48.3299999786358
"Populus_tremuloides",-110.3,44.9699999718465
"Populus_tremuloides",-125.21,54.7399999872187
"Populus_tremuloides",-80.5,51.3299999833207
"Populus_tremuloides",-141.94,66.2099999933107
"Populus_tremuloides",-69.81,44.9699999718465
"Populus_tremuloides",-91.72,48.8999999796239
"Populus_tremuloides",-113.6,54.2499999867421
"Populus_tremuloides",-75.03,44.9699999718465
"Populus_tremuloides",-160.35,63.2299999923425
"Populus_tremuloides",-116.87,66.9299999935177
"Populus_tremuloides",-74.12,44.9799999718691
"Populus_tremuloides",-92.87,48.359999978689
"Populus_tremuloides",-89.88,44.9799999718691
"Populus_tremuloides",-100.04,48.969999979742
"Populus_tremuloides",-127.68,59.839999990863
"Populus_tremuloides",-121.57,55.1099999875616
"Populus_tremuloides",-89.57,44.9799999718691
"Populus_tremuloides",-112.9,60.319999991107
"Populus_tremuloides",-119.46,63.7599999925316
"Populus_tremuloides",-70.79,44.9799999718691
"Populus_tremuloides",-117.72,53.1199999855407
"Populus_tremuloides",-77.28,44.9799999718691
"Populus_tremuloides",-93.57,44.9799999718691
"Populus_tremuloides",-70.12,44.9799999718691
"Populus_tremuloides",-103.42,55.4699999878815
"Populus_tremuloides",-125.03,56.7599999889254
"Populus_tremuloides",-68.31,44.9799999718691
"Populus_tremuloides",-132.25,61.2199999915304
"Populus_tremuloides",-66.2,51.7199999838392
"Populus_tremuloides",-106.59,55.3799999878028
"Populus_tremuloides",-69.39,44.9799999718691
"Populus_tremuloides",-77.58,49.139999980026
"Populus_tremuloides",-74.67,44.9799999718691
"Populus_tremuloides",-72.14,44.9799999718691
"Populus_tremuloides",-92.66,48.2399999784755
"Populus_tremuloides",-106.86,53.1499999855745
"Populus_tremuloides",-117.37,44.9799999718691
"Populus_tremuloides",-116.56,58.4699999900871
"Populus_tremuloides",-134.35,61.0599999914582
"Populus_tremuloides",-113.44,55.7099999880876
"Populus_tremuloides",-148.64,62.7999999921822
"Populus_tremuloides",-87.79,44.9899999718918
"Populus_tremuloides",-75.61,49.3599999803872
"Populus_tremuloides",-114.58,54.009999986499
"Populus_tremuloides",-74.83,44.9899999718918
"Populus_tremuloides",-122.25,53.0499999854613
"Populus_tremuloides",-150.82,64.0499999926315
"Populus_tremuloides",-80,51.2299999831846
"Populus_tremuloides",-68.65,44.9899999718918
"Populus_tremuloides",-102.84,56.2499999885313
"Populus_tremuloides",-89.34,51.05999998295
"Populus_tremuloides",-115.2,56.8999999890296
"Populus_tremuloides",-123.3,57.6599999895659
"Populus_tremuloides",-115.39,64.6999999928468
"Populus_tremuloides",-70.64,47.4699999770554
"Populus_tremuloides",-68.32,52.4499999847569
"Populus_tremuloides",-57.19,49.5699999807258
"Populus_tremuloides",-124.98,56.4299999886731
"Populus_tremuloides",-64.9,44.9999999719142
"Populus_tremuloides",-154.61,58.579999990154
"Populus_tremuloides",-130.41,60.2399999910671
"Populus_tremuloides",-116.07,54.4299999869203
"Populus_tremuloides",-115.18,44.9999999719142
"Populus_tremuloides",-85.29,44.9999999719142
"Populus_tremuloides",-137,60.5599999912242
"Populus_tremuloides",-73.48,44.9999999719143
"Populus_tremuloides",-115.63,54.089999986581
"Populus_tremuloides",-111.55,60.619999991253
"Populus_tremuloides",-87.72,49.6699999808846
"Populus_tremuloides",-87.34,44.9999999719142
"Populus_tremuloides",-73.87,44.9999999719142
"Populus_tremuloides",-150.55,64.9399999929238
"Populus_tremuloides",-74.34,44.9999999719142
"Populus_tremuloides",-155.61,65.66999999315
"Populus_tremuloides",-111.95,57.4999999894569
"Populus_tremuloides",-120.33,54.6799999871617
"Populus_tremuloides",-121.12,56.7099999888878
"Populus_tremuloides",-88.78,44.9999999719142
"Populus_tremuloides",-119.19,60.2999999910971
"Populus_tremuloides",-159,63.4899999924362
"Populus_tremuloides",-103.25,52.0799999843002
"Populus_tremuloides",-95.91,52.339999984623
"Populus_tremuloides",-79.5,45.0099999719368
"Populus_tremuloides",-89.94,54.3199999868118
"Populus_tremuloides",-102.02,53.6799999861545
"Populus_tremuloides",-92.47,49.739999980995
"Populus_tremuloides",-119.21,63.4299999924148
"Populus_tremuloides",-88.31,49.0299999798428
"Populus_tremuloides",-88.06,47.1499999764398
"Populus_tremuloides",-70.03,48.5399999790054
"Populus_tremuloides",-97.31,51.5399999836023
"Populus_tremuloides",-103.01,57.7799999896462
"Populus_tremuloides",-126.22,56.7399999889105
"Populus_tremuloides",-130.02,59.5199999906926
"Populus_tremuloides",-152.5,61.9699999918529
"Populus_tremuloides",-90.72,45.0199999719596
"Populus_tremuloides",-88.06,45.0199999719596
"Populus_tremuloides",-99.2,55.5199999879253
"Populus_tremuloides",-78.16,45.0199999719596
"Populus_tremuloides",-93.04,45.0199999719596
"Populus_tremuloides",-159.48,63.6399999924895
"Populus_tremuloides",-111.9,45.0199999719596
"Populus_tremuloides",-122.16,58.2899999899755
"Populus_tremuloides",-68.8,47.7599999776003
"Populus_tremuloides",-117.26,57.8299999896793
"Populus_tremuloides",-77.6,45.0199999719596
"Populus_tremuloides",-160.54,62.9699999922462
"Populus_tremuloides",-98.24,51.0799999829779
"Populus_tremuloides",-77.55,48.039999978115
"Populus_tremuloides",-100.66,51.8599999840205
"Populus_tremuloides",-91.23,48.0399999781151
"Populus_tremuloides",-117.49,51.1099999830195
"Populus_tremuloides",-121.88,50.9799999828383
"Populus_tremuloides",-134.79,61.0099999914354
"Populus_tremuloides",-95.89,48.8599999795562
"Populus_tremuloides",-90.88,45.0199999719596
"Populus_tremuloides",-123.74,61.299999991566
"Populus_tremuloides",-119.44,59.6299999907518
"Populus_tremuloides",-89.4,45.0199999719596
"Populus_tremuloides",-99.64,50.549999982223
"Populus_tremuloides",-72.52,47.7299999775447
"Populus_tremuloides",-88.97,45.0299999719821
"Populus_tremuloides",-82.96,47.6299999773576
"Populus_tremuloides",-121.11,52.0399999842499
"Populus_tremuloides",-67.28,45.0299999719821
"Populus_tremuloides",-77.88,45.0299999719821
"Populus_tremuloides",-133.43,58.709999990232
"Populus_tremuloides",-67.85,48.0999999782238
"Populus_tremuloides",-104.36,56.9199999890442
"Populus_tremuloides",-91.05,49.5599999807097
"Populus_tremuloides",-102.85,56.5999999888043
"Populus_tremuloides",-109.21,59.7299999908051
"Populus_tremuloides",-131.52,60.7099999912957
"Populus_tremuloides",-68.07,45.0299999719821
"Populus_tremuloides",-110.57,45.0299999719821
"Populus_tremuloides",-56.3200000000002,49.6499999808529
"Populus_tremuloides",-96.13,48.3799999787244
"Populus_tremuloides",-101.28,51.3099999832936
"Populus_tremuloides",-131.85,56.8199999889703
"Populus_tremuloides",-114.93,51.5699999836423
"Populus_tremuloides",-130.2,57.5899999895185
"Populus_tremuloides",-151.26,59.9899999909407
"Populus_tremuloides",-116.77,58.6099999901723
"Populus_tremuloides",-117.43,48.2999999785825
"Populus_tremuloides",-119.74,57.6099999895321
"Populus_tremuloides",-146.25,66.1699999932988
"Populus_tremuloides",-128.67,60.3799999911365
"Populus_tremuloides",-67.4400000000001,45.0399999720047
"Populus_tremuloides",-73.67,45.0399999720047
"Populus_tremuloides",-89.68,45.0399999720047
"Populus_tremuloides",-73.91,47.4599999770364
"Populus_tremuloides",-84.86,51.2899999832665
"Populus_tremuloides",-85.72,45.0399999720047
"Populus_tremuloides",-77.5800000000001,50.1999999817037
"Populus_tremuloides",-150.06,65.5299999931074
"Populus_tremuloides",-111.72,56.1699999884674
"Populus_tremuloides",-132.36,58.5699999901479
"Populus_tremuloides",-88.8,52.3499999846351
"Populus_tremuloides",-146.96,65.76999999318
"Populus_tremuloides",-111.43,61.2799999915572
"Populus_tremuloides",-123.47,59.6899999907839
"Populus_tremuloides",-76.42,48.9299999796746
"Populus_tremuloides",-96.4,49.4799999805815
"Populus_tremuloides",-114.32,63.0599999922798
"Populus_tremuloides",-117.4,64.4599999927685
"Populus_tremuloides",-113.1,59.4799999906709
"Populus_tremuloides",-68.91,45.0399999720047
"Populus_tremuloides",-67.6,45.0399999720047
"Populus_tremuloides",-81.51,49.4199999804845
"Populus_tremuloides",-125.94,67.3099999936245
"Populus_tremuloides",-116.29,53.7999999862812
"Populus_tremuloides",-101.89,52.109999984338
"Populus_tremuloides",-115.35,51.6699999837738
"Populus_tremuloides",-123.16,53.5699999860368
"Populus_tremuloides",-132.8,61.8299999917946
"Populus_tremuloides",-120.78,50.2299999817487
"Populus_tremuloides",-118.91,62.9099999922235
"Populus_tremuloides",-94,50.7599999825267
"Populus_tremuloides",-94.22,52.3599999846475
"Populus_tremuloides",-144.24,63.649999992493
"Populus_tremuloides",-71.22,46.9899999761263
"Populus_tremuloides",-116.04,45.0499999720271
"Populus_tremuloides",-125.14,59.1899999905102
"Populus_tremuloides",-63.57,45.0499999720271
"Populus_tremuloides",-116.13,59.9299999909097
"Populus_tremuloides",-103.13,57.9399999897516
"Populus_tremuloides",-80.97,47.1099999763618
"Populus_tremuloides",-105.41,59.3399999905942
"Populus_tremuloides",-120.75,59.2699999905553
"Populus_tremuloides",-152.06,64.5399999927947
"Populus_tremuloides",-107.94,53.5699999860367
"Populus_tremuloides",-124.9,66.4199999933717
"Populus_tremuloides",-128.35,66.6699999934438
"Populus_tremuloides",-124.72,51.7499999838784
"Populus_tremuloides",-103.89,57.5399999894843
"Populus_tremuloides",-69.19,45.0599999720497
"Populus_tremuloides",-91.25,50.3199999818836
"Populus_tremuloides",-68.55,50.9899999828523
"Populus_tremuloides",-73.95,45.0599999720497
"Populus_tremuloides",-91.36,45.0599999720497
"Populus_tremuloides",-88.34,45.0599999720498
"Populus_tremuloides",-71.37,45.0599999720497
"Populus_tremuloides",-122.81,54.4299999869203
"Populus_tremuloides",-157.59,62.7099999921477
"Populus_tremuloides",-91.84,45.0599999720497
"Populus_tremuloides",-122.22,51.9099999840846
"Populus_tremuloides",-115.64,49.8699999811983
"Populus_tremuloides",-79.17,47.0599999762639
"Populus_tremuloides",-85.05,52.4999999848173
"Populus_tremuloides",-86,49.9199999812759
"Populus_tremuloides",-124.13,54.1299999866215
"Populus_tremuloides",-116.55,51.139999983061
"Populus_tremuloides",-72.34,45.0599999720497
"Populus_tremuloides",-123.95,59.7799999908315
"Populus_tremuloides",-104.9,62.4099999920311
"Populus_tremuloides",-129.82,58.2199999899314
"Populus_tremuloides",-94.77,47.2599999766531
"Populus_tremuloides",-69.63,48.9799999797588
"Populus_tremuloides",-83.72,45.0599999720498
"Populus_tremuloides",-83.32,45.0599999720498
"Populus_tremuloides",-71.03,45.0599999720498
"Populus_tremuloides",-94.48,52.5599999848893
"Populus_tremuloides",-90.16,45.0599999720497
"Populus_tremuloides",-78.32,48.0699999781694
"Populus_tremuloides",-85.46,45.0699999720723
"Populus_tremuloides",-83.52,45.0699999720723
"Populus_tremuloides",-113.78,55.1299999875796
"Populus_tremuloides",-85.1,45.0699999720723
"Populus_tremuloides",-118.77,67.129999993574
"Populus_tremuloides",-154.95,58.5999999901662
"Populus_tremuloides",-111.13,45.0699999720723
"Populus_tremuloides",-119.86,66.5699999934152
"Populus_tremuloides",-91.54,49.4599999805491
"Populus_tremuloides",-73.48,48.0599999781514
"Populus_tremuloides",-84.42,45.0699999720723
"Populus_tremuloides",-120.66,50.6199999823249
"Populus_tremuloides",-116.9,56.379999988634
"Populus_tremuloides",-110.39,55.489999987899
"Populus_tremuloides",-64.62,45.0699999720723
"Populus_tremuloides",-121.06,50.2999999818538
"Populus_tremuloides",-115.66,58.3299999900006
"Populus_tremuloides",-83.37,48.3499999786713
"Populus_tremuloides",-75.68,46.9599999760671
"Populus_tremuloides",-69.72,51.7099999838263
"Populus_tremuloides",-68.7,45.0799999720947
"Populus_tremuloides",-68.54,45.0799999720948
"Populus_tremuloides",-114.5,55.4099999878292
"Populus_tremuloides",-118.95,56.3499999886105
"Populus_tremuloides",-92.76,54.0499999865401
"Populus_tremuloides",-66.54,47.8799999778225
"Populus_tremuloides",-158.63,61.5699999916841
"Populus_tremuloides",-93.63,53.1199999855407
"Populus_tremuloides",-69.72,45.0799999720947
"Populus_tremuloides",-109.83,54.089999986581
"Populus_tremuloides",-131.54,59.7299999908051
"Populus_tremuloides",-123.36,63.5999999924754
"Populus_tremuloides",-76.5500000000001,49.5799999807416
"Populus_tremuloides",-75.9,49.3699999804035
"Populus_tremuloides",-115.52,54.5699999870562
"Populus_tremuloides",-72.97,45.0799999720948
"Populus_tremuloides",-91.27,49.6599999808688
"Populus_tremuloides",-89.99,45.0799999720947
"Populus_tremuloides",-68.3,45.0799999720948
"Populus_tremuloides",-77.73,45.0799999720948
"Populus_tremuloides",-132.79,63.8599999925663
"Populus_tremuloides",-76.84,45.0799999720947
"Populus_tremuloides",-96.3,49.6699999808846
"Populus_tremuloides",-87.8500000000001,52.9999999854044
"Populus_tremuloides",-121.5,53.0299999854386
"Populus_tremuloides",-84.25,45.0799999720947
"Populus_tremuloides",-69.58,49.3099999803056
"Populus_tremuloides",-117.02,53.879999986365
"Populus_tremuloides",-116.87,59.0799999904478
"Populus_tremuloides",-117.6,66.1299999932872
"Populus_tremuloides",-106.15,56.4199999886653
"Populus_tremuloides",-108.84,62.9299999922312
"Populus_tremuloides",-123.67,57.0099999891102
"Populus_tremuloides",-93.28,48.149999978314
"Populus_tremuloides",-109.16,45.0899999721172
"Populus_tremuloides",-115.75,57.199999989247
"Populus_tremuloides",-97.98,50.8299999826266
"Populus_tremuloides",-115.91,50.9799999828384
"Populus_tremuloides",-120.02,58.5499999901358
"Populus_tremuloides",-70.51,45.0899999721172
"Populus_tremuloides",-119.67,54.5999999870852
"Populus_tremuloides",-64.93,47.0599999762639
"Populus_tremuloides",-74.21,45.0899999721172
"Populus_tremuloides",-107.25,56.7899999889479
"Populus_tremuloides",-104.99,55.6199999880111
"Populus_tremuloides",-120.12,50.7499999825124
"Populus_tremuloides",-148.23,65.0699999929647
"Populus_tremuloides",-110.48,47.4599999770364
"Populus_tremuloides",-152.75,65.5399999931103
"Populus_tremuloides",-150.75,62.6999999921439
"Populus_tremuloides",-120.7,60.0799999909864
"Populus_tremuloides",-117.22,65.4199999930737
"Populus_tremuloides",-122.59,51.939999984123
"Populus_tremuloides",-107.29,59.7299999908051
"Populus_tremuloides",-157.29,59.7399999908104
"Populus_tremuloides",-96.94,53.0099999854158
"Populus_tremuloides",-119.31,53.4399999858959
"Populus_tremuloides",-122.43,58.6099999901722
"Populus_tremuloides",-92.34,45.0999999721397
"Populus_tremuloides",-72.3,47.4899999770935
"Populus_tremuloides",-117.83,45.0999999721397
"Populus_tremuloides",-87.14,45.0999999721397
"Populus_tremuloides",-129.39,66.1699999932988
"Populus_tremuloides",-88.18,49.139999980026
"Populus_tremuloides",-112.52,47.3599999768456
"Populus_tremuloides",-89.45,45.0999999721397
"Populus_tremuloides",-152.13,64.7399999928595
"Populus_tremuloides",-96.56,48.2499999784934
"Populus_tremuloides",-128.21,55.0799999875343
"Populus_tremuloides",-131.36,60.6299999912575
"Populus_tremuloides",-66.32,48.9199999796577
"Populus_tremuloides",-134.01,65.6099999931317
"Populus_tremuloides",-76.32,45.1099999721621
"Populus_tremuloides",-91.13,45.1099999721621
"Populus_tremuloides",-83.85,45.1099999721621
"Populus_tremuloides",-77.47,50.3599999819432
"Populus_tremuloides",-90.36,48.4299999788127
"Populus_tremuloides",-154.6,64.0299999926245
"Populus_tremuloides",-72.6400000000001,45.1099999721621
"Populus_tremuloides",-84.94,45.1099999721621
"Populus_tremuloides",-77.56,49.5199999806456
"Populus_tremuloides",-67.93,45.1099999721621
"Populus_tremuloides",-92.93,45.1099999721621
"Populus_tremuloides",-94.76,51.4699999835092
"Populus_tremuloides",-113.27,59.759999990821
"Populus_tremuloides",-103.23,53.7399999862181
"Populus_tremuloides",-106.02,52.8299999852082
"Populus_tremuloides",-102.92,52.7399999851028
"Populus_tremuloides",-92.16,45.1099999721621
"Populus_tremuloides",-147.99,64.6899999928435
"Populus_tremuloides",-112.47,59.7799999908314
"Populus_tremuloides",-72.46,45.1099999721621
"Populus_tremuloides",-65.7,51.5499999836158
"Populus_tremuloides",-119.65,50.0199999814298
"Populus_tremuloides",-92.57,45.1099999721621
"Populus_tremuloides",-67.44,51.5299999835892
"Populus_tremuloides",-130.03,58.4299999900624
"Populus_tremuloides",-70.31,45.1099999721621
"Populus_tremuloides",-123.24,62.809999992186
"Populus_tremuloides",-109.2,56.1399999884431
"Populus_tremuloides",-108.18,61.12999999149
"Populus_tremuloides",-104.41,57.2799999893038
"Populus_tremuloides",-69.23,53.5499999860153
"Populus_tremuloides",-116.72,55.0699999875252
"Populus_tremuloides",-95.4,48.7699999794027
"Populus_tremuloides",-92.65,47.1599999764593
"Populus_tremuloides",-89.37,48.7199999793171
"Populus_tremuloides",-63.8500000000001,45.1199999721847
"Populus_tremuloides",-72.79,45.1199999721846
"Populus_tremuloides",-78.03,45.1199999721847
"Populus_tremuloides",-90.77,45.1199999721848
"Populus_tremuloides",-129.71,58.5299999901237
"Populus_tremuloides",-101.15,55.049999987507
"Populus_tremuloides",-106.27,60.3599999911266
"Populus_tremuloides",-88.75,45.1199999721848
