"","Species","Longitude","Latitude","optional"
"2:46708","Populus_tremuloides",-147.96,65.6499999954293,TRUE
"2:46709","Populus_tremuloides",-144.75,65.6499999954293,TRUE
"2:46710","Populus_tremuloides",-143.78,65.6499999954293,TRUE
"2:46711","Populus_tremuloides",-115.98,65.6499999954294,TRUE
"2:46712","Populus_tremuloides",-158.32,65.6599999954313,TRUE
"2:46713","Populus_tremuloides",-158.13,65.6599999954313,TRUE
"2:46714","Populus_tremuloides",-158.04,65.6599999954313,TRUE
"2:46715","Populus_tremuloides",-154.43,65.6599999954312,TRUE
"2:46716","Populus_tremuloides",-148.28,65.6599999954312,TRUE
"2:46717","Populus_tremuloides",-144.31,65.6599999954312,TRUE
"2:46718","Populus_tremuloides",-142.87,65.6599999954313,TRUE
"2:46719","Populus_tremuloides",-129.25,65.6599999954313,TRUE
"2:46720","Populus_tremuloides",-118.15,65.6599999954312,TRUE
"2:46721","Populus_tremuloides",-113.6,65.6599999954312,TRUE
"2:46722","Populus_tremuloides",-157.92,65.6699999954333,TRUE
"2:46723","Populus_tremuloides",-157.8,65.6699999954334,TRUE
"2:46724","Populus_tremuloides",-155.61,65.6699999954335,TRUE
"2:46725","Populus_tremuloides",-153.46,65.6699999954334,TRUE
"2:46726","Populus_tremuloides",-153.25,65.6699999954333,TRUE
"2:46727","Populus_tremuloides",-148.75,65.6699999954334,TRUE
"2:46728","Populus_tremuloides",-142.31,65.6699999954333,TRUE
"2:46729","Populus_tremuloides",-142.22,65.6699999954334,TRUE
"2:46730","Populus_tremuloides",-119.49,65.6699999954333,TRUE
"2:46731","Populus_tremuloides",-158.19,65.6799999954353,TRUE
"2:46732","Populus_tremuloides",-158.05,65.6799999954353,TRUE
"2:46733","Populus_tremuloides",-157.96,65.6799999954352,TRUE
"2:46734","Populus_tremuloides",-154.42,65.6799999954352,TRUE
"2:46735","Populus_tremuloides",-146.05,65.6799999954352,TRUE
"2:46736","Populus_tremuloides",-135.91,65.6799999954353,TRUE
"2:46737","Populus_tremuloides",-158.21,65.6899999954372,TRUE
"2:46738","Populus_tremuloides",-158.1,65.6899999954372,TRUE
"2:46739","Populus_tremuloides",-158,65.6899999954372,TRUE
"2:46740","Populus_tremuloides",-148.71,65.6899999954372,TRUE
"2:46741","Populus_tremuloides",-144.32,65.6899999954372,TRUE
"2:46742","Populus_tremuloides",-144.15,65.6899999954372,TRUE
"2:46743","Populus_tremuloides",-142.98,65.6899999954372,TRUE
"2:46744","Populus_tremuloides",-142.12,65.6899999954372,TRUE
"2:46745","Populus_tremuloides",-133.68,65.6899999954372,TRUE
"2:46746","Populus_tremuloides",-117.25,65.6899999954372,TRUE
"2:46747","Populus_tremuloides",-158.27,65.6999999954393,TRUE
"2:46748","Populus_tremuloides",-158.07,65.6999999954393,TRUE
"2:46749","Populus_tremuloides",-157.96,65.6999999954393,TRUE
"2:46750","Populus_tremuloides",-157.7,65.6999999954393,TRUE
"2:46751","Populus_tremuloides",-153.72,65.6999999954393,TRUE
"2:46752","Populus_tremuloides",-148.25,65.6999999954393,TRUE
"2:46753","Populus_tremuloides",-145.41,65.6999999954393,TRUE
"2:46754","Populus_tremuloides",-145.4,65.6999999954393,TRUE
"2:46755","Populus_tremuloides",-145.38,65.6999999954393,TRUE
"2:46756","Populus_tremuloides",-143.06,65.6999999954393,TRUE
"2:46757","Populus_tremuloides",-138.75,65.6999999954393,TRUE
"2:46758","Populus_tremuloides",-134.06,65.6999999954393,TRUE
"2:46759","Populus_tremuloides",-127.26,65.6999999954393,TRUE
"2:46760","Populus_tremuloides",-127.2,65.6999999954393,TRUE
"2:46761","Populus_tremuloides",-127.16,65.6999999954393,TRUE
"2:46762","Populus_tremuloides",-126.76,65.6999999954393,TRUE
"2:46763","Populus_tremuloides",-125.35,65.6999999954393,TRUE
"2:46764","Populus_tremuloides",-123.36,65.6999999954393,TRUE
"2:46765","Populus_tremuloides",-123.13,65.6999999954393,TRUE
"2:46766","Populus_tremuloides",-115.81,65.6999999954393,TRUE
"2:46767","Populus_tremuloides",-157.83,65.7099999954412,TRUE
"2:46768","Populus_tremuloides",-156.75,65.7099999954412,TRUE
"2:46769","Populus_tremuloides",-152.26,65.7099999954412,TRUE
"2:46770","Populus_tremuloides",-148.94,65.7099999954412,TRUE
"2:46771","Populus_tremuloides",-148.6,65.7099999954412,TRUE
"2:46772","Populus_tremuloides",-127.17,65.7099999954412,TRUE
"2:46773","Populus_tremuloides",-126.74,65.7099999954412,TRUE
"2:46774","Populus_tremuloides",-158.1,65.7199999954433,TRUE
"2:46775","Populus_tremuloides",-157.9,65.7199999954433,TRUE
"2:46776","Populus_tremuloides",-154.3,65.7199999954433,TRUE
"2:46777","Populus_tremuloides",-148.91,65.7199999954433,TRUE
"2:46778","Populus_tremuloides",-145.35,65.7199999954433,TRUE
"2:46779","Populus_tremuloides",-145.29,65.7199999954433,TRUE
"2:46780","Populus_tremuloides",-142.98,65.7199999954433,TRUE
"2:46781","Populus_tremuloides",-142.83,65.7199999954433,TRUE
"2:46782","Populus_tremuloides",-142.79,65.7199999954433,TRUE
"2:46783","Populus_tremuloides",-127.17,65.7199999954433,TRUE
"2:46784","Populus_tremuloides",-115.96,65.7199999954433,TRUE
"2:46785","Populus_tremuloides",-158.19,65.7299999954453,TRUE
"2:46786","Populus_tremuloides",-154.03,65.7299999954453,TRUE
"2:46787","Populus_tremuloides",-144.01,65.7299999954453,TRUE
"2:46788","Populus_tremuloides",-142.94,65.7299999954453,TRUE
"2:46789","Populus_tremuloides",-141.74,65.7299999954453,TRUE
"2:46790","Populus_tremuloides",-141.72,65.7299999954453,TRUE
"2:46791","Populus_tremuloides",-126.67,65.7299999954453,TRUE
"2:46792","Populus_tremuloides",-122.76,65.7299999954453,TRUE
"2:46793","Populus_tremuloides",-117.24,65.7299999954453,TRUE
"2:46794","Populus_tremuloides",-117,65.7299999954453,TRUE
"2:46795","Populus_tremuloides",-154.14,65.7399999954473,TRUE
"2:46796","Populus_tremuloides",-154.09,65.7399999954473,TRUE
"2:46797","Populus_tremuloides",-149.35,65.7399999954473,TRUE
"2:46798","Populus_tremuloides",-148.8,65.7399999954473,TRUE
"2:46799","Populus_tremuloides",-142.78,65.7399999954473,TRUE
"2:46800","Populus_tremuloides",-141.73,65.7399999954473,TRUE
"2:46801","Populus_tremuloides",-128.53,65.7399999954473,TRUE
"2:46802","Populus_tremuloides",-123.66,65.7399999954473,TRUE
"2:46803","Populus_tremuloides",-122.29,65.7399999954473,TRUE
"2:46804","Populus_tremuloides",-114.17,65.7399999954473,TRUE
"2:46805","Populus_tremuloides",-158.09,65.7499999954494,TRUE
"2:46806","Populus_tremuloides",-155.5,65.7499999954494,TRUE
"2:46807","Populus_tremuloides",-154.14,65.7499999954494,TRUE
"2:46808","Populus_tremuloides",-154.06,65.7499999954494,TRUE
"2:46809","Populus_tremuloides",-150.13,65.7499999954494,TRUE
"2:46810","Populus_tremuloides",-149.41,65.7499999954494,TRUE
"2:46811","Populus_tremuloides",-149.27,65.7499999954494,TRUE
"2:46812","Populus_tremuloides",-148.46,65.7499999954494,TRUE
"2:46813","Populus_tremuloides",-143.59,65.7499999954494,TRUE
"2:46814","Populus_tremuloides",-143.17,65.7499999954494,TRUE
"2:46815","Populus_tremuloides",-141.95,65.7499999954494,TRUE
"2:46816","Populus_tremuloides",-127.9,65.7499999954494,TRUE
"2:46817","Populus_tremuloides",-126.97,65.7499999954494,TRUE
"2:46818","Populus_tremuloides",-115.84,65.7499999954494,TRUE
"2:46819","Populus_tremuloides",-158.12,65.7599999954514,TRUE
"2:46820","Populus_tremuloides",-149.23,65.7599999954514,TRUE
"2:46821","Populus_tremuloides",-149.08,65.7599999954514,TRUE
"2:46822","Populus_tremuloides",-143.52,65.7599999954514,TRUE
"2:46823","Populus_tremuloides",-141.69,65.7599999954514,TRUE
"2:46824","Populus_tremuloides",-141.6,65.7599999954514,TRUE
"2:46825","Populus_tremuloides",-133.73,65.7599999954514,TRUE
"2:46826","Populus_tremuloides",-130.07,65.7599999954514,TRUE
"2:46827","Populus_tremuloides",-129.14,65.7599999954514,TRUE
"2:46828","Populus_tremuloides",-128.45,65.7599999954514,TRUE
"2:46829","Populus_tremuloides",-123.97,65.7599999954514,TRUE
"2:46830","Populus_tremuloides",-123.68,65.7599999954514,TRUE
"2:46831","Populus_tremuloides",-119.46,65.7599999954514,TRUE
"2:46832","Populus_tremuloides",-149.32,65.7699999954532,TRUE
"2:46833","Populus_tremuloides",-147.21,65.7699999954532,TRUE
"2:46834","Populus_tremuloides",-146.96,65.7699999954532,TRUE
"2:46835","Populus_tremuloides",-142.77,65.7699999954532,TRUE
"2:46836","Populus_tremuloides",-142.04,65.7699999954532,TRUE
"2:46837","Populus_tremuloides",-134.48,65.7699999954532,TRUE
"2:46838","Populus_tremuloides",-128.66,65.7699999954532,TRUE
"2:46839","Populus_tremuloides",-127.28,65.7699999954532,TRUE
"2:46840","Populus_tremuloides",-127.01,65.7699999954532,TRUE
"2:46841","Populus_tremuloides",-127,65.7699999954532,TRUE
"2:46842","Populus_tremuloides",-123.68,65.7699999954532,TRUE
"2:46843","Populus_tremuloides",-122.33,65.7699999954532,TRUE
"2:46844","Populus_tremuloides",-117.59,65.7699999954532,TRUE
"2:46845","Populus_tremuloides",-116.7,65.7699999954532,TRUE
"2:46846","Populus_tremuloides",-116.03,65.7699999954532,TRUE
"2:46847","Populus_tremuloides",-158.09,65.7799999954554,TRUE
"2:46848","Populus_tremuloides",-157.93,65.7799999954553,TRUE
"2:46849","Populus_tremuloides",-157.86,65.7799999954554,TRUE
"2:46850","Populus_tremuloides",-153.88,65.7799999954554,TRUE
"2:46851","Populus_tremuloides",-149.76,65.7799999954553,TRUE
"2:46852","Populus_tremuloides",-149.28,65.7799999954553,TRUE
"2:46853","Populus_tremuloides",-145.09,65.7799999954553,TRUE
"2:46854","Populus_tremuloides",-144.42,65.7799999954553,TRUE
"2:46855","Populus_tremuloides",-142.95,65.7799999954553,TRUE
"2:46856","Populus_tremuloides",-142.86,65.7799999954553,TRUE
"2:46857","Populus_tremuloides",-141.55,65.7799999954554,TRUE
"2:46858","Populus_tremuloides",-153.97,65.7899999954575,TRUE
"2:46859","Populus_tremuloides",-143.68,65.7899999954575,TRUE
"2:46860","Populus_tremuloides",-142.07,65.7899999954575,TRUE
"2:46861","Populus_tremuloides",-158.27,65.7999999954594,TRUE
"2:46862","Populus_tremuloides",-158.04,65.7999999954594,TRUE
"2:46863","Populus_tremuloides",-157.72,65.7999999954594,TRUE
"2:46864","Populus_tremuloides",-149.39,65.7999999954594,TRUE
"2:46865","Populus_tremuloides",-149.23,65.7999999954594,TRUE
"2:46866","Populus_tremuloides",-149.14,65.7999999954594,TRUE
"2:46867","Populus_tremuloides",-148.88,65.7999999954594,TRUE
"2:46868","Populus_tremuloides",-143.69,65.7999999954594,TRUE
"2:46869","Populus_tremuloides",-143.68,65.7999999954594,TRUE
"2:46870","Populus_tremuloides",-141.75,65.7999999954594,TRUE
"2:46871","Populus_tremuloides",-128.75,65.7999999954594,TRUE
"2:46872","Populus_tremuloides",-128.72,65.7999999954594,TRUE
"2:46873","Populus_tremuloides",-124.38,65.7999999954594,TRUE
"2:46874","Populus_tremuloides",-158.34,65.8099999954614,TRUE
"2:46875","Populus_tremuloides",-157.71,65.8099999954614,TRUE
"2:46876","Populus_tremuloides",-144.2,65.8099999954614,TRUE
"2:46877","Populus_tremuloides",-143.76,65.8099999954614,TRUE
"2:46878","Populus_tremuloides",-143.16,65.8099999954614,TRUE
"2:46879","Populus_tremuloides",-142.62,65.8099999954614,TRUE
"2:46880","Populus_tremuloides",-142.59,65.8099999954614,TRUE
"2:46881","Populus_tremuloides",-141.96,65.8099999954614,TRUE
"2:46882","Populus_tremuloides",-133.98,65.8099999954614,TRUE
"2:46883","Populus_tremuloides",-129.51,65.8099999954614,TRUE
"2:46884","Populus_tremuloides",-129.23,65.8099999954614,TRUE
"2:46885","Populus_tremuloides",-127.29,65.8099999954614,TRUE
"2:46886","Populus_tremuloides",-124.05,65.8099999954614,TRUE
"2:46887","Populus_tremuloides",-123.95,65.8099999954614,TRUE
"2:46888","Populus_tremuloides",-117.13,65.8099999954614,TRUE
"2:46889","Populus_tremuloides",-115.43,65.8099999954614,TRUE
"2:46890","Populus_tremuloides",-149.55,65.8199999954633,TRUE
"2:46891","Populus_tremuloides",-149.37,65.8199999954633,TRUE
"2:46892","Populus_tremuloides",-149.31,65.8199999954633,TRUE
"2:46893","Populus_tremuloides",-149.24,65.8199999954633,TRUE
"2:46894","Populus_tremuloides",-149.11,65.8199999954633,TRUE
"2:46895","Populus_tremuloides",-149.04,65.8199999954633,TRUE
"2:46896","Populus_tremuloides",-148.95,65.8199999954633,TRUE
"2:46897","Populus_tremuloides",-143.03,65.8199999954633,TRUE
"2:46898","Populus_tremuloides",-142.79,65.8199999954632,TRUE
"2:46899","Populus_tremuloides",-142.69,65.8199999954633,TRUE
"2:46900","Populus_tremuloides",-142.3,65.8199999954633,TRUE
"2:46901","Populus_tremuloides",-141.92,65.8199999954633,TRUE
"2:46902","Populus_tremuloides",-127.33,65.8199999954633,TRUE
"2:46903","Populus_tremuloides",-115.62,65.8199999954633,TRUE
"2:46904","Populus_tremuloides",-158.14,65.8299999954653,TRUE
"2:46905","Populus_tremuloides",-154.17,65.8299999954653,TRUE
"2:46906","Populus_tremuloides",-149.18,65.8299999954653,TRUE
"2:46907","Populus_tremuloides",-149.08,65.8299999954653,TRUE
"2:46908","Populus_tremuloides",-149.04,65.8299999954653,TRUE
"2:46909","Populus_tremuloides",-143.46,65.8299999954653,TRUE
"2:46910","Populus_tremuloides",-142.79,65.8299999954653,TRUE
"2:46911","Populus_tremuloides",-142.75,65.8299999954653,TRUE
"2:46912","Populus_tremuloides",-142,65.8299999954653,TRUE
"2:46913","Populus_tremuloides",-141.83,65.8299999954653,TRUE
"2:46914","Populus_tremuloides",-141.81,65.8299999954653,TRUE
"2:46915","Populus_tremuloides",-130.43,65.8299999954653,TRUE
"2:46916","Populus_tremuloides",-127.22,65.8299999954653,TRUE
"2:46917","Populus_tremuloides",-124.38,65.8299999954653,TRUE
"2:46918","Populus_tremuloides",-117.12,65.8299999954653,TRUE
"2:46919","Populus_tremuloides",-116.93,65.8299999954653,TRUE
"2:46920","Populus_tremuloides",-116.89,65.8299999954653,TRUE
"2:46921","Populus_tremuloides",-115.14,65.8299999954653,TRUE
"2:46922","Populus_tremuloides",-157.89,65.8399999954673,TRUE
"2:46923","Populus_tremuloides",-150,65.8399999954673,TRUE
"2:46924","Populus_tremuloides",-149.48,65.8399999954673,TRUE
"2:46925","Populus_tremuloides",-149.21,65.8399999954673,TRUE
"2:46926","Populus_tremuloides",-149.01,65.8399999954673,TRUE
"2:46927","Populus_tremuloides",-144.3,65.8399999954673,TRUE
"2:46928","Populus_tremuloides",-142.75,65.8399999954673,TRUE
"2:46929","Populus_tremuloides",-133.83,65.8399999954673,TRUE
"2:46930","Populus_tremuloides",-128.24,65.8399999954673,TRUE
"2:46931","Populus_tremuloides",-113.89,65.8399999954673,TRUE
"2:46932","Populus_tremuloides",-149.77,65.8499999954693,TRUE
"2:46933","Populus_tremuloides",-149.16,65.8499999954693,TRUE
"2:46934","Populus_tremuloides",-143.56,65.8499999954694,TRUE
"2:46935","Populus_tremuloides",-142.67,65.8499999954694,TRUE
"2:46936","Populus_tremuloides",-142.41,65.8499999954693,TRUE
"2:46937","Populus_tremuloides",-141.55,65.8499999954693,TRUE
"2:46938","Populus_tremuloides",-122.73,65.8499999954694,TRUE
"2:46939","Populus_tremuloides",-116.82,65.8499999954693,TRUE
"2:46940","Populus_tremuloides",-158.37,65.8599999954713,TRUE
"2:46941","Populus_tremuloides",-158.28,65.8599999954714,TRUE
"2:46942","Populus_tremuloides",-158.17,65.8599999954713,TRUE
"2:46943","Populus_tremuloides",-154.73,65.8599999954713,TRUE
"2:46944","Populus_tremuloides",-149.2,65.8599999954713,TRUE
"2:46945","Populus_tremuloides",-143.07,65.8599999954713,TRUE
"2:46946","Populus_tremuloides",-142.75,65.8599999954713,TRUE
"2:46947","Populus_tremuloides",-142.58,65.8599999954713,TRUE
"2:46948","Populus_tremuloides",-141.38,65.8599999954713,TRUE
"2:46949","Populus_tremuloides",-124.13,65.8599999954713,TRUE
"2:46950","Populus_tremuloides",-122.68,65.8599999954713,TRUE
"2:46951","Populus_tremuloides",-113.98,65.8599999954713,TRUE
"2:46952","Populus_tremuloides",-113.86,65.8599999954713,TRUE
"2:46953","Populus_tremuloides",-153.97,65.8699999954735,TRUE
"2:46954","Populus_tremuloides",-149.06,65.8699999954734,TRUE
"2:46955","Populus_tremuloides",-148.74,65.8699999954735,TRUE
"2:46956","Populus_tremuloides",-143.61,65.8699999954735,TRUE
"2:46957","Populus_tremuloides",-143.5,65.8699999954735,TRUE
"2:46958","Populus_tremuloides",-143.18,65.8699999954735,TRUE
"2:46959","Populus_tremuloides",-142.88,65.8699999954734,TRUE
"2:46960","Populus_tremuloides",-141.8,65.8699999954734,TRUE
"2:46961","Populus_tremuloides",-115.98,65.8699999954734,TRUE
"2:46962","Populus_tremuloides",-158.34,65.8799999954755,TRUE
"2:46963","Populus_tremuloides",-149.96,65.8799999954752,TRUE
"2:46964","Populus_tremuloides",-149.17,65.8799999954752,TRUE
"2:46965","Populus_tremuloides",-143.53,65.8799999954752,TRUE
"2:46966","Populus_tremuloides",-143.28,65.8799999954755,TRUE
"2:46967","Populus_tremuloides",-143.08,65.8799999954752,TRUE
"2:46968","Populus_tremuloides",-143.04,65.8799999954752,TRUE
"2:46969","Populus_tremuloides",-142.62,65.8799999954752,TRUE
"2:46970","Populus_tremuloides",-142.54,65.8799999954752,TRUE
"2:46971","Populus_tremuloides",-141.86,65.8799999954755,TRUE
"2:46972","Populus_tremuloides",-114.13,65.8799999954752,TRUE
"2:46973","Populus_tremuloides",-157.91,65.8899999954772,TRUE
"2:46974","Populus_tremuloides",-155.44,65.8899999954772,TRUE
"2:46975","Populus_tremuloides",-155.01,65.8899999954772,TRUE
"2:46976","Populus_tremuloides",-149.37,65.8899999954772,TRUE
"2:46977","Populus_tremuloides",-149.23,65.8899999954772,TRUE
"2:46978","Populus_tremuloides",-144.04,65.8899999954772,TRUE
"2:46979","Populus_tremuloides",-143.48,65.8899999954772,TRUE
"2:46980","Populus_tremuloides",-143.24,65.8899999954772,TRUE
"2:46981","Populus_tremuloides",-142.71,65.8899999954772,TRUE
"2:46982","Populus_tremuloides",-142.67,65.8899999954772,TRUE
"2:46983","Populus_tremuloides",-142.66,65.8899999954772,TRUE
"2:46984","Populus_tremuloides",-142.54,65.8899999954772,TRUE
"2:46985","Populus_tremuloides",-117.22,65.8899999954772,TRUE
"2:46986","Populus_tremuloides",-158.29,65.8999999954792,TRUE
"2:46987","Populus_tremuloides",-157.87,65.8999999954792,TRUE
"2:46988","Populus_tremuloides",-143.05,65.8999999954792,TRUE
"2:46989","Populus_tremuloides",-142.47,65.8999999954792,TRUE
"2:46990","Populus_tremuloides",-141.76,65.8999999954792,TRUE
"2:46991","Populus_tremuloides",-124.52,65.8999999954792,TRUE
"2:46992","Populus_tremuloides",-124.24,65.8999999954792,TRUE
"2:46993","Populus_tremuloides",-150.36,65.9099999954813,TRUE
"2:46994","Populus_tremuloides",-147.91,65.9099999954812,TRUE
"2:46995","Populus_tremuloides",-143.84,65.9099999954812,TRUE
"2:46996","Populus_tremuloides",-142.72,65.9099999954813,TRUE
"2:46997","Populus_tremuloides",-142.39,65.9099999954812,TRUE
"2:46998","Populus_tremuloides",-142.33,65.9099999954812,TRUE
"2:46999","Populus_tremuloides",-142.25,65.9099999954812,TRUE
"2:47000","Populus_tremuloides",-142.14,65.9099999954813,TRUE
"2:47001","Populus_tremuloides",-141.66,65.9099999954812,TRUE
"2:47002","Populus_tremuloides",-136.16,65.9099999954812,TRUE
"2:47003","Populus_tremuloides",-133.81,65.9099999954812,TRUE
"2:47004","Populus_tremuloides",-128.93,65.9099999954812,TRUE
"2:47005","Populus_tremuloides",-123.31,65.9099999954813,TRUE
"2:47006","Populus_tremuloides",-116.15,65.9099999954813,TRUE
"2:47007","Populus_tremuloides",-114.9,65.9099999954812,TRUE
"2:47008","Populus_tremuloides",-158.22,65.9199999954833,TRUE
"2:47009","Populus_tremuloides",-158.2,65.9199999954833,TRUE
"2:47010","Populus_tremuloides",-150.74,65.9199999954833,TRUE
"2:47011","Populus_tremuloides",-150.48,65.9199999954833,TRUE
"2:47012","Populus_tremuloides",-150.28,65.9199999954833,TRUE
"2:47013","Populus_tremuloides",-142.22,65.9199999954833,TRUE
"2:47014","Populus_tremuloides",-142.21,65.9199999954833,TRUE
"2:47015","Populus_tremuloides",-129.45,65.9199999954833,TRUE
"2:47016","Populus_tremuloides",-117.43,65.9199999954833,TRUE
"2:47017","Populus_tremuloides",-158.22,65.9299999954854,TRUE
"2:47018","Populus_tremuloides",-150.72,65.9299999954854,TRUE
"2:47019","Populus_tremuloides",-149.76,65.9299999954854,TRUE
"2:47020","Populus_tremuloides",-131.9,65.9299999954854,TRUE
"2:47021","Populus_tremuloides",-129.66,65.9299999954854,TRUE
"2:47022","Populus_tremuloides",-129.25,65.9299999954854,TRUE
"2:47023","Populus_tremuloides",-129.21,65.9299999954854,TRUE
